edname,small_area,vector
Malahide East,267105004,-0.008759667295578085
Palmerston Village,267108007,-0.00876019337842249
Stillorgan-Deerpark,267124004,-0.008765898621137412
Rathmines West C,268134009,-0.008766835675785054
Pembroke East B,268111014,-0.008767975581317589
Stillorgan-Mount Merrion,267128002,-0.008769195039685661
Stillorgan-Merville,267127002,-0.008770393073751454
Stillorgan-Deerpark,267124008,-0.008770758111669474
Whitehall D,268160005,-0.00877992206864424
Blackrock-Monkstown,267017007,-0.00878741258247948
Pembroke East C,268112002,-0.00879141507994243
Dalkey Hill,267060001,-0.008792546938285474
Dundrum-Kilmacud,267079008,-0.008795742860893546
Stillorgan-Mount Merrion,267128003,-0.008796991653357228
Dundrum-Taney,267082008,-0.008798959036928308
Malahide East,267105020,-0.008800665024630948
Dún Laoghaire-Sandycove,267076011,-0.00880275414462876
Stillorgan-Mount Merrion,267128006,-0.008829168202917416
Clontarf East A,268041013,-0.008835268097379528
Clontarf East B,268042009,-0.00883597084200567
Stillorgan-Deerpark,267124009,-0.008837066221318262
Bohernabreena,267035011,-0.008848820589424072
Rathfarnham-Ballyroan,267113002,-0.00886207890703789
Raheny-Foxfield,268124004,-0.008869565684105588
Clontarf East C,268043006,-0.008872957944960643
Stillorgan-Merville,267127004,-0.008878062216604114
Terenure B,268145009,-0.00888151967064317
Ballybough B,268010006,-0.008883464804590843
Palmerston Village,267108014,-0.00889327424154442
Clontarf West C,268048015,-0.008898948525602161
Rathfarnham,268127016,-0.008899935747491039
Rathfarnham,268127013,-0.008910862789479026
Blackrock-Templehill,267025007,-0.00891327933981268
Botanic B,268028006,-0.008917957347131496
Churchtown-Woodlawn,267046004,-0.008938058499333695
Rathfarnham-St. Enda's,267116008,-0.008944540425965415
Clontarf West C,268048003,-0.008946688943646848
Terenure A,268144010,-0.008958435048017525
Terenure B,268145007,-0.008959916454081703
Blackrock-Booterstown,267019001,-0.008961723307852401
Ballymun C,268017005,-0.008973642281942924
Blackrock-Booterstown,267019013,-0.00898432555840304
Rathfarnham-Ballyroan,267113008,-0.009005898660496925
Rathmines West C,268134010,-0.009007180355009506
Rotunda A,268138004,-0.009012590121319154
Dundrum-Balally,267078019,-0.009014024126741628
Clontarf East C,268043012,-0.009017232271476591
Rathmines West E,268136007,-0.00901801840704896
Clontarf East B,268042015,-0.009019645059348125
Stillorgan-Merville,267127001,-0.009020869233374623
Rathfarnham-Butterfield,267114011,-0.009044405609490868
Rathmines East D,268131001,-0.009056088831750079
Templeogue-Kimmage Manor,267150014,-0.009071348426695693
Clontarf East E,268045005,-0.009076596696560399
Rathfarnham Village,267117002,-0.009077024655846661
Dundrum-Taney,267082003,-0.009084411228800118
Finglas North A,268063006,-0.00908549455455729
Stillorgan-Priory,267129003,-0.009096575306492544
Pembroke East C,268112004,-0.009105522251846234
Finglas South A,268066002,-0.00910828689418648
Crumlin D,268054005,-0.009111684570650886
Blackrock-Stradbrook,267024001,-0.009112208992749782
Rathfarnham-Hermitage,267115008,-0.009133878879519018
Clonskeagh-Milltown,267055006,-0.009134227672142543
Blackrock-Monkstown,267017010,-0.009143865966734867
Pembroke East C,268112016,-0.009151076905398353
Dún Laoghaire-Glasthule,267068005,-0.009160554081633803
Rathfarnham Village,267117006,-0.009160835958767072
Clontarf East B,268042011,-0.009173238245572219
Blackrock-Williamstown,267026006,-0.009176540818320452
Templeogue Village,267154005,-0.00917992093555986
Blackrock-Newpark,267023004,-0.0091899910075372
Grace Park,268070015,-0.00919608489477619
Clontarf West C,268048017,-0.009196288316805636
Dún Laoghaire-Glasthule,267068002,-0.009201404185301073
Walkinstown C,268156008,-0.009204167147584732
Malahide East,267105027/267105028,-0.009206590120550043
Terenure C,268146007,-0.009207268013996983
South Dock,268143019,-0.009214057047994963
Clontarf West C,268048012,-0.009219659493598901
Chapelizod,268037015,-0.00922003629904217
Rathmines East A,268128009,-0.009221569759440915
Dún Laoghaire-West Central,267077008,-0.009240860887766501
Pembroke East E,268114016,-0.009243959131774969
Pembroke East C,268112018,-0.009246557737963724
Dundrum-Balally,267078012,-0.009264004088825427
Crumlin D,268054003,-0.009265186557287346
Clontarf East B,268042014,-0.009294641369593163
Dalkey-Coliemore,267064003/267064004,-0.009297013576382886
Ushers C,268150001,-0.009304290856429507
Dún Laoghaire-East Central,267067010,-0.009311885670001333
Ushers A,268148009,-0.009318959897792415
Clontarf East E,268045004,-0.009325154000232542
Blackrock-Williamstown,267026010,-0.009328264038345054
Dundrum-Balally,267078022,-0.009329889045614166
Churchtown-Orwell,267045004,-0.00934841750239194
Raheny-St. Assam,268126008,-0.009352042122222449
Botanic A,268027008,-0.009370243657443352
Whitehall B,268158001,-0.009378877482767325
Drumcondra South A,268058018,-0.009383394409754942
Pembroke East B,268111007,-0.009393277346800982
Kilmainham C,268085002,-0.009400128146405994
Ushers F,268153003,-0.009413221352036474
Clontarf East D,268044005,-0.009413974815015979
Templeogue-Kimmage Manor,267150018,-0.009416805918560712
Kimmage C,268092012,-0.009423212498956347
Stillorgan-Kilmacud,267125006,-0.009425190781556144
Botanic A,268027012,-0.00943019948962349
Blackrock-Templehill,267025011,-0.009438255468485509
Pembroke West B,268116003,-0.009441266164118675
Terenure-Greentrees,267156003,-0.00944145951566437
Clontarf East D,268044006,-0.009448412504254195
Blackrock-Seapoint,267018001,-0.00945181163016332
Dún Laoghaire-Glenageary,267069002,-0.009458343185218957
Dún Laoghaire-West Central,267077005,-0.009462385693608352
Clontarf East C,268043011,-0.009476054978921459
Ballinteer-Woodpark,267007014,-0.009476375543615197
Terenure-Greentrees,267156001,-0.00950265642570014
Whitehall A,268157006,-0.009504196492838833
Pembroke East D,268113007,-0.00951096471240482
Templeogue-Kimmage Manor,267150017,-0.00952221349590269
Drumcondra South B,268059004,-0.00954701244022151
Rathfarnham Village,267117001,-0.00955055987138346
Pembroke East C,268112014,-0.00955494773495775
Ballymun F,268020008,-0.00955657034393041
Rathmines East C,268130001,-0.0095631367270609
Botanic C,268029006,-0.009581291945908456
Rathfarnham Village,267117010,-0.00958409257249007
Ashtown A,268006019,-0.009589303328282964
Ballygall D,268014006,-0.009604656319093297
Stillorgan-Kilmacud,267125012,-0.009608900578849916
Rathmines East B,268129005,-0.009623718131883402
Clontarf East B,268042012,-0.009625064953813376
Rathmines East B,268129003,-0.009625952959013606
Clonskeagh-Farranboley,267057001,-0.00962641576492928
Chapelizod,268037004,-0.009626764096297414
Ballymun F,268020006,-0.009627290692560225
Pembroke West B,268116006,-0.009631826363472536
Pembroke East D,268113012,-0.00963780185399416
Churchtown-Woodlawn,267046005,-0.009641926353694655
Baldoyle,267004007,-0.00964609669968896
Botanic A,268027009,-0.009648378173800846
Rathfarnham-St. Enda's,267116015,-0.009655731450534824
Rathfarnham-Ballyroan,267113009,-0.00965836208752414
Ushers D,268151011,-0.009671454852215943
Churchtown-Landscape,267043006,-0.009673041908586515
Kimmage D,268093004,-0.009680593158739231
Rathfarnham,268127008,-0.00968339559267592
Blackrock-Templehill,267025005,-0.009694289749943824
Blackrock-Stradbrook,267024008,-0.009698537928471172
Rathmines East B,268129018,-0.009703189122745816
Terenure B,268145006,-0.009704580060771502
Kilmainham B,268084005,-0.009705366716552855
Kilmainham B,268084009,-0.009708355861579638
Templeogue-Kimmage Manor,267150013,-0.009714372735369887
Clontarf West A,268046014,-0.009752913185837342
Clontarf West A,268046004,-0.00975597744225903
Edmondstown,267083012,-0.009757383081732376
Templeogue Village,267154004,-0.009769659545433691
Blackrock-Booterstown,267019011,-0.00976971523876385
Ashtown B,268007009,-0.009770398594064752
Pembroke East B,268111010,-0.009781138187521009
Rathmines East B,268129015,-0.009784207245774898
Kilmainham C,268085004,-0.009787754419875196
Beaumont E,268025001,-0.009796699900856383
Clontarf East E,268045001,-0.009808463899221218
Botanic B,268028009,-0.009809424943881985
Stillorgan-Priory,267129008,-0.009814329472922033
Swords Village,267135006,-0.009823417834206184
Rathmines East C,268130006,-0.009845293410868022
Drumcondra South A,268058011/02,-0.009846468058243322
Dún Laoghaire-Salthill,267075002,-0.00984973920550697
Mountjoy A,268104008,-0.009853670739752992
Whitehall A,268157003,-0.009858083505696323
Rathfarnham Village,267117007,-0.00985823548345526
Beaumont F,268026007,-0.009866861373556805
Merchants Quay B,268099003,-0.009869788312938093
Ushers E,268152009,-0.009878887162808924
Ushers A,268148004/01,-0.009880155783365797
Drumcondra South C,268060003,-0.009909746081709194
Ashtown B,268007007,-0.009921459895474235
Blackrock-Newpark,267023006,-0.009924189098906286
Rathmines West D,268135005,-0.00992614033159754
Raheny-St. Assam,268126012,-0.009939507344840648
Ballygall C,268011003,-0.00994372667339001
Rathfarnham,268127010,-0.009948155766691474
Drumcondra South C,268060006,-0.009949590239738194
North Dock C,268109015,-0.009954095512678696
Ballygall C,268011012,-0.009955336052622134
Clontarf East D,268044003,-0.009956853073659675
Pembroke East B,268111005,-0.009959892602799048
Rathmines East C,268130002,-0.009965466431883622
Pembroke East A,268110008,-0.009971488517915413
Kimmage E,268094005,-0.009976530671832472
Clontarf West C,268048016,-0.009987703103805737
Rathmines West D,268135008,-0.010005896994088591
Terenure-Greentrees,267156011,-0.010007657309033339
Ballybough B,268010009,-0.01001575551513704
Killiney North,267096002,-0.010028443353003728
Clontarf East A,268041002,-0.010034165598558815
Drumcondra South C,268060012,-0.010034580750530805
Drumcondra South B,268059008,-0.0100433506637738
Pembroke East B,268111004,-0.010052059562839416
North Dock B,268108016,-0.010052099010903842
Pembroke West B,268116009,-0.0100529346929397
Cabra East C,268032007,-0.010054309808484796
Stillorgan-Merville,267127008,-0.010057040497871893
Blackrock-Templehill,267025006,-0.010066250450465584
Terenure D,268147003,-0.010077059197055569
Drumcondra South A,268058010,-0.010079716392525825
Clonskeagh-Farranboley,267057002,-0.010087003118848694
Clontarf West B,268047007,-0.01009078655899627
Chapelizod,268037003,-0.010092727873067024
Pembroke West A,268115018,-0.010100411119093431
Pembroke East B,268111009,-0.010100916197336192
Crumlin C,268053009,-0.010102566878436864
Chapelizod,268037013,-0.010103187951322394
Terenure-Greentrees,267156004,-0.010105597133749271
Kilmainham B,268084010,-0.010116223146707765
Kilmore B,268089008,-0.010118353731842987
Botanic B,268028013,-0.010124282466643073
Beaumont E,268025008,-0.010130412593989556
Ushers A,268148003,-0.01014062104007997
Pembroke East A,268110006,-0.010150385574036296
Lucan Heights,267101018,-0.010158537720438645
Terenure B,268145013,-0.01018225606726487
Rathmines East B,268129023,-0.010186131623368903
Beaumont F,268026003,-0.010186437767210422
Pembroke East D,268113013,-0.010204818601259302
Dún Laoghaire-West Central,267077001/01,-0.010232300671750226
Clontarf East B,268042008,-0.01024052219665512
Clondalkin-Monastery,267050014,-0.01024322495916348
Phoenix Park,268118007,-0.01024601430175721
Harmonstown A,268076009,-0.010252701194294668
Arran Quay C,268003009,-0.010259072130716524
Blackrock-Templehill,267025010,-0.010259414774084602
Ushers C,268150016,-0.010281722788088558
St. Kevin's,268142003,-0.010284291550870805
Rathfarnham-St. Enda's,267116002,-0.010290072018405772
Rathmines East A,268128006,-0.010290714998541528
Chapelizod,268037014,-0.010299597391512124
Ballymun E,268019002,-0.01031702352575521
Rathmines West D,268135016,-0.010319903385136858
Palmerston West,267109013,-0.010333643781157352
Churchtown-Castle,267042003,-0.010335635683880772
Crumlin F,268056010,-0.010339274656381998
Ashtown B,268007012,-0.01034302083166957
Terenure-Greentrees,267156002,-0.010346128820891573
Rathfarnham,268127012,-0.010349241760374992
Rathmines East C,268130011,-0.010357674077981004
Beaumont E,268025004,-0.010361173742032046
Kimmage D,268093001,-0.010369401332735152
North Dock B,268108011,-0.010371247699649738
Rathfarnham-Ballyroan,267113004,-0.010371596135218002
Pembroke West C,268117012,-0.010382073164811309
Rathmines East C,268130004,-0.010392398271934214
Terenure-Cherryfield,267155007,-0.010411511655057918
Clonskeagh-Windy Arbour,267059008,-0.010427672653950781
Rathmines West C,268134004,-0.010433044426969242
Drumcondra South C,268060005,-0.010446084659796297
Rathmines East D,268131008,-0.010447898003317704
Kimmage E,268094010,-0.010460073705920283
Dún Laoghaire-East Central,267067008,-0.010467179519248538
Dún Laoghaire-Sallynoggin West,267074004,-0.010471019901103577
Pembroke East C,268112006,-0.010473488856048097
Terenure B,268145015,-0.010482856753188307
Stillorgan-Kilmacud,267125016,-0.010488936323171463
Rathmines East B,268129002,-0.01049797800433544
Dún Laoghaire-Salthill,267075007,-0.010498068045075505
Rathmines West C,268134002,-0.010503212318249093
Arran Quay B,268002008,-0.01050775765605693
Clontarf East B,268042001,-0.010521686586665885
Drumcondra South A,268058016/01,-0.010522503973418206
Finglas North C,268065013,-0.010530940921316328
Clontarf West A,268046006,-0.010531021913757824
Blackrock-Glenomena,267022001,-0.010531116691807044
Clontarf East E,268045006,-0.010532573929665655
Terenure A,268144005,-0.01053481926007492
Dundrum-Sandyford,267080015,-0.010540045392023982
Palmerston Village,267108008,-0.01054856877374281
Ballygall A,268012012,-0.010554250491102039
Phoenix Park,268118004,-0.010556783923514343
South Dock,268143023,-0.010578033453959688
Botanic B,268028007,-0.01059320620182122
Donabate,267065017,-0.010595788506787943
Finglas North B,268064003,-0.010596118799275724
South Dock,268143025,-0.010602026179243853
Whitehall B,268158007,-0.010605194898814169
Stillorgan-Kilmacud,267125014,-0.010621535057413178
Phoenix Park,268118003,-0.010624601445516326
Ushers A,268148011,-0.010632850818786272
Pembroke East C,268112015,-0.01063573083211366
Rotunda A,268138017,-0.010638278345982693
Ashtown B,268007005,-0.010641496341086078
Kimmage E,268094004,-0.01065080743780245
Chapelizod,268037008,-0.010652295971923104
Inchicore B,268079002,-0.010653239500738843
Ballinteer-Meadowbroads,267011003,-0.010653924381214519
Terenure A,268144012,-0.010663826137280395
Botanic B,268028012,-0.01067118409224341
North City,268106017,-0.010672267310793633
North Dock B,268108017/02,-0.010673673021614236
Ushers A,268148005,-0.010688808509714024
Clontarf West A,268046007,-0.010688928290462474
Whitehall B,268158011,-0.010697200689930316
Chapelizod,268037011,-0.010700406995519812
Botanic B,268028014,-0.0107090788488187
Ballybough A,268009013,-0.01071184471906154
Cabra West D,268036012,-0.010719838536354633
Beaumont F,268026001,-0.010727286510283304
Dún Laoghaire-West Central,267077009,-0.010736122552456482
Ushers E,268152002,-0.010745585464586996
Inns Quay B,268081001,-0.01074810514803866
Blackrock-Williamstown,267026009,-0.010750107884530687
Rathmines West E,268136016,-0.010762322046513857
Pembroke East D,268113014,-0.010783904317557009
Kimmage C,268092006,-0.01078497987101396
Clonskeagh-Windy Arbour,267059001,-0.01079016229492272
Foxrock-Carrickmines,267088011,-0.0108149542792618
Kilmainham C,268085001/02,-0.01081940080881953
Grange E,268075002,-0.010820260989249599
Pembroke East E,268114009,-0.010825329400679458
Churchtown-Orwell,267045005,-0.010826714939892646
Ballymun E,268019001,-0.010834613841615602
Inns Quay C,268082011,-0.010840570939831677
Pembroke East B,268111006,-0.010844811695678717
Kilmore B,268089010,-0.010845288154372206
Ushers A,268148006,-0.010850019970089749
Terenure-Greentrees,267156007,-0.01085025023217205
Ballinteer-Meadowmount,267012006,-0.010859793293117745
Clontarf East A,268041001,-0.010861426181301509
Phoenix Park,268118006,-0.010862010690064818
Kilmainham C,268085001/01,-0.010863358217804216
Terenure B,268145011,-0.01086675824118873
Clontarf East D,268044008,-0.010870835983131577
Dalkey-Bullock,267063002,-0.010873833866546652
Churchtown-Castle,267042002/01,-0.010875356347203028
Palmerston Village,267108013,-0.010885992386517673
Clondalkin-Monastery,267050001,-0.010895233310816809
Crumlin E,268055001,-0.010917219424791787
Pembroke East C,268112008,-0.010917727681057268
Dún Laoghaire-Salthill,267075009,-0.010918240148886411
Rathmines West C,268134013,-0.010918284805049945
Rathmines East B,268129027,-0.010920550828935938
Pembroke East A,268110003,-0.010923440095434066
Pembroke East B,268111013,-0.010934869557660454
Rathmines East B,268129025,-0.010946853872968525
Merchants Quay B,268099016,-0.010947567274176876
