edname,small_area,vector
Crumlin A,268051009,-0.005239877511481568
Crumlin C,268053009,-0.005251706459999581
Rathmines West E,268136006,-0.005282868594697575
Rathmines West E,268136001,-0.005295404334569625
Dalkey Hill,267060001,-0.005315034461214453
Lucan-Esker,267100021,-0.005315343618719191
Lucan Heights,267101018,-0.005319461363856691
North Dock B,268108007,-0.0053912255082823775
Ballymun B,268016010,-0.005397470120971854
Rathmines West E,268136002,-0.0054079746634734405
Ushers F,268153008,-0.005441562988805446
Lucan-St. Helen's,267103031,-0.005442812470226975
Clondalkin-Dunawley,267049006,-0.005491591524799158
Templeogue Village,267154008,-0.005510030292287032
Blanchardstown-Blakestown,267028079,-0.005511862115951372
Inns Quay C,268082010,-0.005521417996238433
Arran Quay D,268004005,-0.00552297091896732
Lucan-Esker,267100017,-0.005535297880631511
Balbriggan Rural,267002015,-0.005541154230553806
Pembroke East C,268112014,-0.005548376643662227
Pembroke East D,268113014,-0.0055561466914178965
Pembroke West A,268115002,-0.005559982829248626
Balbriggan Rural,267002007,-0.0055999276360061976
Swords-Forrest,267132002,-0.0056083427280622005
Botanic C,268029004,-0.005613826974113975
Drumcondra South A,268058005,-0.005626495875244823
Tallaght-Fettercairn,267138014,-0.0056731612766797
North Dock A,268107002,-0.0057452861862071864
Rathmines West D,268135001,-0.005757545153850519
Rathmines East A,268128006,-0.005761470640508807
Merchants Quay D,268101006,-0.005763618825084217
Terenure A,268144002,-0.005777065434748516
Kilmainham B,268084003,-0.005783733097541615
Castleknock-Park,267041011,-0.005817781536540183
Lucan North,267102002,-0.0058601218989670955
Rathmines East B,268129027,-0.005863740161066535
Blanchardstown-Blakestown,267028089,-0.0058721341889517754
Rathmines West E,268136012,-0.005888441233994202
Pembroke East E,268114015,-0.0058965381613522916
Merchants Quay C,268100002,-0.0059017184028923525
Mansion House A,268096012,-0.005959028712141854
Blanchardstown-Blakestown,267028095,-0.005967584568168072
Shankill-Shanganagh,267122005,-0.005974509943567998
Kimmage D,268093008,-0.006000268698210277
Inns Quay C,268082001,-0.006001412641949728
Rathmines East B,268129025,-0.006004294127778231
Swords-Forrest,267132016,-0.006030800204669835
Ballygall A,268012001,-0.006046528893608397
Kimmage C,268092008,-0.00605058687338505
Blackrock-Central,267021009,-0.0060596209878298075
Blackrock-Stradbrook,267024005,-0.006066518673925509
Pembroke East B,268111005,-0.0060737371101585455
Blackrock-Monkstown,267017011,-0.006076078808426173
Merchants Quay C,268100001,-0.006084789899989168
Rathmines East A,268128011,-0.006085883860308226
Merchants Quay A,268098003,-0.006093093444489872
Clondalkin-Monastery,267050013,-0.006095211277120804
Tallaght-Kiltipper,267143019,-0.006098381025502837
Blanchardstown-Mulhuddart,267032003,-0.006126397559340078
Kilmainham A,268083006,-0.0061391464736766325
Pembroke West C,268117014,-0.006145185493887952
Cabra East A,268030026,-0.006243480812042797
Arran Quay E,268005001,-0.006253805212058725
Ballymun D,268018016,-0.0062588505983764125
Balgriffin,267005006,-0.006261281337505027
Glencullen,267092020,-0.006276639757811551
Ushers F,268153004,-0.0062981170074546435
Rathmines West B,268133018,-0.006317725890095533
Lucan North,267102004,-0.006343036754934158
Skerries,267123002,-0.006348894293987232
Inns Quay B,268081010,-0.006361186549923175
Merchants Quay B,268099008,-0.006380400900104533
Ushers E,268152005,-0.006389229805658656
Dún Laoghaire-West Central,267077001/01,-0.006409300690814777
Castleknock-Knockmaroon,267040064,-0.006431256421680191
Ushers E,268152006,-0.006434359759685131
Merchants Quay D,268101008,-0.006441956666845622
Mansion House A,268096008,-0.006461197926570128
Ushers E,268152007/268152008,-0.006463163895206181
Merchants Quay A,268098002,-0.006512929038389002
Ballybough A,268009016,-0.0065309377916771705
Merchants Quay A,268098007,-0.006544321297123202
Ushers C,268150014,-0.006550471767518292
Mountjoy A,268104011/01,-0.006553205541252136
Merchants Quay F,268103003/268103005/268103006,-0.006577284003775544
Balgriffin,267005002,-0.006585516036180916
Donabate,267065022,-0.0065890404163435464
Rathcoole,267112013,-0.006594870423417818
Donabate,267065024,-0.0065961515744049825
Wood Quay A,268161012,-0.0066067997648134365
Kilmainham B,268084004,-0.006613185801250205
Firhouse Village,267084011,-0.006626334010978892
Mansion House A,268096015,-0.006632258629183032
Ashtown B,268007001,-0.006641267788000548
Skerries,267123003,-0.006651933305589774
Lucan North,267102003,-0.006672962003518491
Ushers F,268153012,-0.006673756418010664
Dún Laoghaire-Sallynoggin South,267073004,-0.006698279734092176
Pembroke East A,268110009,-0.0067283632388778405
Dún Laoghaire-West Central,267077009,-0.006729260694824424
Cabinteely-Loughlinstown,267038003,-0.006730292495622846
Rotunda A,268138019,-0.006745013389319338
Cabra East C,268032009,-0.006780490156610308
Clontarf East C,268043003,-0.0067903017211335395
Clondalkin-Dunawley,267049022,-0.006790603362733509
Rathmines East B,268129002,-0.006791294175211092
Skerries,267123030,-0.006792678268603819
Pembroke West B,268116004,-0.006833050455726273
Mansion House A,268096014,-0.006848979303816519
Malahide East,267105021,-0.006857451011488916
Mansion House A,268096016,-0.006876457940579055
Rathmines East D,268131009,-0.006926362619553189
Rathmines West C,268134002,-0.006934451996228994
Swords-Forrest,267132037,-0.006946009275042916
Donabate,267065018,-0.006960379133820585
North Dock B,268108004,-0.006983224807824184
Malahide East,267105022,-0.006988666025010209
Pembroke East D,268113003,-0.006994823211060902
Rathmines East D,268131010,-0.006995183485161321
Mansion House A,268096011,-0.006997680220090053
Rathmines East B,268129026,-0.0070073058939952235
Glencullen,267092028,-0.0070160950044984086
Drumcondra South C,268060004/02,-0.0070515526661619875
Clontarf West C,268048014,-0.007053129769328546
Blanchardstown-Blakestown,267028065,-0.007088141237889335
Holmpatrick,267094006/02,-0.007110510649115097
Tallaght-Kiltipper,267143020,-0.007115547695715534
Rathmines East D,268131007,-0.007124375117252024
Rathmines East C,268130008,-0.0071618710037951215
Blackrock-Williamstown,267026006,-0.007162766612812841
Kimmage C,268092004,-0.0071637770613904245
Rathmines West E,268136016,-0.007164153933562816
Swords-Lissenhall,267133007,-0.007164903035318955
Botanic A,268027001,-0.007180947141095072
Inns Quay C,268082007,-0.007188787517404741
Ballybough A,268009006,-0.007195352107405301
Blackrock-Templehill,267025005,-0.00720519417689274
Rathmines West E,268136004,-0.007245886916129715
Mountjoy A,268104007,-0.007249344370953005
Blanchardstown-Delwood,267031017,-0.007262104932200632
Rathmines East B,268129021,-0.007266071853870033
Rathcoole,267112004,-0.007270985013869698
Phoenix Park,268118001,-0.007322960042006087
Glencullen,267092008/01,-0.007327462173587014
Firhouse Village,267084005,-0.007369325834594514
Finglas South D,268069004,-0.00737093512537799
Ushers B,268149008,-0.007383482723109981
Arran Quay D,268004007,-0.0073912640254434735
Royal Exchange B,268141006,-0.007399063272245385
Blanchardstown-Blakestown,267028044,-0.007403027493403968
Blanchardstown-Blakestown,267028080,-0.007411724950541687
Pembroke East A,268110019,-0.007413318616408567
Wood Quay A,268161002,-0.007418361053099256
Ushers D,268151001,-0.007418884351313446
Rathmines East A,268128018,-0.007438949949887972
Rathmines West A,268132007,-0.007454545781085582
Dún Laoghaire-East Central,267067005,-0.00746023190211703
Clonskeagh-Farranboley,267057002,-0.007476649606513667
Rathfarnham,268127008,-0.0074880793652310155
Inchicore B,268079004,-0.007491976620568522
Wood Quay A,268161003,-0.007494660238936079
South Dock,268143015,-0.007505936749142221
Tallaght-Jobstown,267140039,-0.0075439500623646506
Arran Quay E,268005011,-0.0075442091414377865
Donabate,267065016,-0.007556511928047724
Terenure A,268144015,-0.007560513627123921
Wood Quay A,268161011,-0.007563511634158816
Dún Laoghaire-Glasthule,267068007,-0.007565482827209305
Inns Quay B,268081014,-0.007576567574475785
Pembroke East C,268112005,-0.007576601667133616
Balbriggan Rural,267002029,-0.007583523548250928
Rathmines East A,268128017,-0.0075843736186587025
Merchants Quay E,268102006,-0.007591375875860664
Arran Quay D,268004001,-0.007605012096534522
Newcastle,267107004,-0.007612588289816822
Ballinteer-Woodpark,267007003,-0.007648732372823952
Lucan-Esker,267100006,-0.007670744137628761
Rathmines East A,268128014,-0.007699112101290435
Rathmines West B,268133005,-0.007738657611279691
Wood Quay B,268162012,-0.0077665382414407
Pembroke West C,268117018,-0.007827561862305337
Swords-Lissenhall,267133026/02,-0.007833361040336224
Bohernabreena,267035005,-0.007843666058433563
Pembroke East B,268111004,-0.0078456418659256
Saggart,267119004/02,-0.007855221018706967
Priorswood D,268120009,-0.007859157331777623
Wood Quay B,268162016,-0.00786300571564146
Rathmines East C,268130003,-0.007871946211256357
Mansion House A,268096013,-0.007895517215999964
Clontarf East B,268042003,-0.007901586437197418
Blanchardstown-Abbotstown,267027004,-0.007924209437974639
Drumcondra South A,268058007,-0.007956450655180462
Rathmines East B,268129022,-0.007976629663535125
Newcastle,267107012,-0.007991036593457488
Glencullen,267092024,-0.007991639725312097
Merchants Quay E,268102009,-0.008000335109749554
Rush,267118011,-0.00806484376694739
Merchants Quay E,268102005,-0.008090355432896362
Pembroke West A,268115003,-0.00812212146839425
Swords-Glasmore,267131011,-0.00812818229741711
Botanic B,268028003,-0.008135894773577736
Swords-Lissenhall,267133026/01,-0.008166894474585693
Tallaght-Fettercairn,267138015,-0.008173396369064872
Botanic A,268027007,-0.008193718444910857
Lucan-Esker,267100074,-0.008203882052809995
Royal Exchange A,268140003,-0.008204013857082871
Ballybough A,268009014/268009015,-0.008209653845769202
Wood Quay A,268161010,-0.008214086526653857
Pembroke West C,268117013,-0.008236455789061448
Balbriggan Urban,267003001,-0.008259694939163871
Rathmines East A,268128013,-0.0082842686860545
Rathmines East B,268129024,-0.00829761065770809
Lucan-Esker,267100007,-0.008298050505760572
Rathmines West E,268136009,-0.008306732070834398
Balgriffin,267005004/01,-0.00830758627455843
Clontarf East B,268042026,-0.008314134425558626
Kimmage C,268092006,-0.008315164224707518
Wood Quay A,268161008,-0.008326282855100162
Rathmines West C,268134012,-0.008328847871752962
Balbriggan Urban,267003011,-0.008338932953768693
Rathmines West F,268137007,-0.008346670925715616
Kimmage C,268092001,-0.008365501386091137
Arran Quay E,268005005,-0.008371922887845867
Botanic B,268028004,-0.008421403850651075
Lusk,267104010/02,-0.008435573061795217
Arran Quay D,268004002/268004008/268004013,-0.008446994182093923
Donabate,267065020,-0.008484707822597819
Rathmines West B,268133015,-0.00848695653754484
Cabra East A,268030023,-0.008505784793247234
Swords-Forrest,267132001/03,-0.008506809837959215
Balbriggan Urban,267003016,-0.008516784733883476
Arran Quay E,268005007,-0.008518132073356366
Rathmines West F,268137012,-0.008522475293246262
Rathmines East C,268130005,-0.00852591436347799
Arran Quay E,268005009,-0.008528137259330746
Arran Quay B,268002002,-0.008575119668533537
Firhouse-Ballycullen,267085013,-0.008576019926545832
Cabinteely-Pottery,267039014,-0.008587857543021861
Rathmines West A,268132023,-0.008593021435419563
Rathmines East B,268129018,-0.00860451823756593
Blanchardstown-Blakestown,267028067,-0.008613662405009872
Rathmines West D,268135002,-0.00862347806926052
Rathfarnham,268127010,-0.008627107802243066
Tallaght-Kiltipper,267143001/01,-0.008627845296171574
South Dock,268143016,-0.008628968494763975
Shankill-Rathmichael,267120009,-0.008666021523916111
Rush,267118024,-0.008718811858388194
Stillorgan-Kilmacud,267125003,-0.00873132091181986
Finglas South D,268069003,-0.008734510894237473
Kinsaley,267099020,-0.00875460035043078
Pembroke West A,268115013,-0.008760543909738586
Arran Quay D,268004006,-0.008775710891650971
Lusk,267104006,-0.008782810395045536
Rathcoole,267112005/02,-0.008786783133117206
Blanchardstown-Coolmine,267029015,-0.00878776437290126
North Dock A,268107004,-0.008789483811259059
South Dock,268143006,-0.008841430712023434
Arran Quay E,268005010,-0.008851557903730288
Rathmines East B,268129019,-0.008869283080086037
Balbriggan Rural,267002030,-0.00888745127493769
Wood Quay B,268162005,-0.008900368642009647
Cabra East A,268030001,-0.008909781800529839
Dún Laoghaire-East Central,267067007,-0.00891248604946845
Arran Quay E,268005008,-0.008922598119174648
Drumcondra South B,268059006,-0.00894861800585243
Lusk,267104024,-0.008951465652821417
Blanchardstown-Delwood,267031016,-0.008952977925383021
Blanchardstown-Coolmine,267029014,-0.008957208031151203
Rathmines East C,268130011,-0.008962472727296125
Cabra East C,268032002,-0.008969163228817717
Pembroke West B,268116005,-0.00899098289306782
Pembroke West A,268115023,-0.008993311865301548
Kimmage C,268092010,-0.008997327271298032
Blanchardstown-Coolmine,267029002,-0.00902139500191173
Balbriggan Rural,267002040,-0.009027837552367047
Arran Quay D,268004003,-0.009039020700998457
Lucan-Esker,267100008,-0.009047087946088187
Wood Quay B,268162006,-0.009054711633426046
Arran Quay E,268005002,-0.009092519514422038
Pembroke East C,268112015,-0.009105747671464905
Glencullen,267092031,-0.009106066232067486
Rathmines East C,268130007,-0.009116254027729734
Blanchardstown-Blakestown,267028090,-0.009134963726476104
Rathmines West A,268132003,-0.009145848969914506
Pembroke East A,268110011,-0.009166538181974328
Ballybough A,268009001,-0.009171672236752719
Balbriggan Rural,267002039,-0.009174148235215757
Pembroke East E,268114011,-0.009186618575747506
Rush,267118017/02,-0.009189080265041373
Inns Quay B,268081009,-0.009208283228119476
Drumcondra South C,268060001,-0.009247986995559593
Arran Quay E,268005006,-0.009264258769340342
Blackrock-Williamstown,267026008,-0.009275130934757072
St. Kevin's,268142001,-0.009278990621607352
Rush,267118022,-0.009282588682482943
Blanchardstown-Coolmine,267029003,-0.009297570837129935
Rathmines West F,268137009,-0.009312197094930731
Glencullen,267092008/02,-0.00933185110250768
Cabra East A,268030002,-0.00934815085443553
Rathmines West E,268136013,-0.009348490967739133
Balbriggan Rural,267002016,-0.009348712055953744
Dún Laoghaire-West Central,267077004,-0.00936439295326622
Rathmines West F,268137006,-0.009369268517266938
Lusk,267104011,-0.00937130569792072
Rathcoole,267112008/01,-0.009376176210157296
Firhouse-Ballycullen,267085024,-0.009382134091143867
Ballybough B,268010013,-0.00942588093033332
Rathmines West A,268132022,-0.009469345253838671
Tallaght-Jobstown,267140047,-0.009485027682111834
Dubber,267066007,-0.009486403900695696
Tallaght-Jobstown,267140040,-0.009496771006581292
Arran Quay E,268005004,-0.009522916452701743
Ballybough A,268009003,-0.009535172625649312
Rathmines East D,268131006,-0.00954967428816104
Terenure A,268144014,-0.009606635865627565
Drumcondra South A,268058004,-0.009607049048345057
Rathmines West E,268136015,-0.00961193485095019
Dalkey-Bullock,267063006,-0.009635538492293344
Balbriggan Rural,267002035,-0.009636202143255033
Cabra East A,268030011,-0.009639517126890306
Wood Quay B,268162003,-0.009660921999948035
Pembroke East E,268114016,-0.009673371977886003
Ballybough B,268010003,-0.009689895563168186
The Ward,267158025,-0.009695743658640357
Blanchardstown-Blakestown,267028038,-0.009698808614173026
Donabate,267065021/01,-0.009704181672255131
Ballybough B,268010012,-0.00974391680423228
Lusk,267104013,-0.009762579713822555
Ballybough B,268010002,-0.009787855720930178
Rathfarnham,268127015,-0.009795814736232387
The Ward,267158024,-0.009813676385336936
Dubber,267066013,-0.00982005985405552
Pembroke East E,268114004,-0.00982677893728304
Swords-Lissenhall,267133006,-0.009846711070833751
Rathmines West E,268136003,-0.009860189325580259
Cabinteely-Loughlinstown,267038013,-0.009875040170153553
Terenure A,268144009,-0.009890684055308942
Botanic A,268027010,-0.009895176675888037
Newcastle,267107006/267107007,-0.009908658983800729
Pembroke West B,268116001,-0.0099449001946012
Tallaght-Jobstown,267140002,-0.009945537909445735
Rathmines West E,268136017,-0.009961080041907459
Clontarf East D,268044008,-0.009972511257309628
Inns Quay A,268080005,-0.00997940050003646
Botanic B,268028001,-0.010051893008135884
Inns Quay A,268080016,-0.010075232116106454
Terenure B,268145010,-0.010086427383927893
Tallaght-Jobstown,267140034,-0.010089752305136462
Cabra East C,268032015,-0.010112215226278507
Ushers C,268150007,-0.010144857313621417
Rathmines West A,268132005,-0.01017940277189301
